"timestamp";"temperature";"humidity";"windstrength";"leafwtness";"rain"
"2023-01-18 20:00:00.000";"15.10";"92.17";"2.00";"0.00";"0.0"
"2023-01-18 21:00:00.000";"15.03";"92.17";"2.68";"0.00";"0.0"
"2023-01-18 22:00:00.000";"15.08";"92.83";"2.08";"0.00";"0.0"
"2023-01-18 23:00:00.000";"15.07";"91.83";"1.87";"0.00";"0.0"
"2023-01-19 00:00:00.000";"14.97";"90.33";"1.58";"0.00";"0.0"
"2023-01-19 01:00:00.000";"14.70";"89.17";"1.62";"0.00";"0.0"
"2023-01-19 02:00:00.000";"14.78";"88.00";"2.65";"0.00";"0.0"
"2023-01-19 03:00:00.000";"14.42";"88.33";"1.37";"0.00";"0.0"
"2023-01-19 04:00:00.000";"14.30";"86.67";"2.87";"0.00";"0.0"
"2023-01-19 05:00:00.000";"13.88";"85.00";"1.63";"0.00";"0.0"
"2023-01-19 06:00:00.000";"13.97";"82.33";"2.35";"0.00";"0.0"
"2023-01-19 07:00:00.000";"13.83";"83.00";"2.20";"0.00";"0.0"
"2023-01-19 08:00:00.000";"13.88";"83.17";"2.37";"0.00";"0.0"
"2023-01-19 09:00:00.000";"14.48";"82.83";"1.72";"0.00";"0.0"
"2023-01-19 10:00:00.000";"16.52";"75.17";"4.32";"0.00";"0.0"
"2023-01-19 11:00:00.000";"17.68";"74.83";"7.33";"0.00";"0.0"
"2023-01-19 12:00:00.000";"18.03";"73.33";"7.90";"0.00";"0.0"
"2023-01-19 13:00:00.000";"17.82";"74.17";"8.10";"0.00";"0.0"
"2023-01-19 14:00:00.000";"18.38";"71.83";"8.62";"0.00";"0.0"
"2023-01-19 15:00:00.000";"17.82";"72.67";"8.65";"0.00";"0.0"
"2023-01-19 16:00:00.000";"18.02";"70.83";"7.38";"0.00";"0.0"
"2023-01-19 17:00:00.000";"16.88";"74.83";"6.45";"0.00";"0.0"
"2023-01-19 18:00:00.000";"15.20";"80.67";"4.67";"0.00";"0.0"
"2023-01-19 19:00:00.000";"14.55";"83.00";"6.38";"0.00";"0.0"
"2023-01-19 20:00:00.000";"14.72";"81.83";"6.78";"0.00";"0.0"
"2023-01-19 21:00:00.000";"14.95";"81.67";"8.02";"0.00";"0.0"
"2023-01-19 22:00:00.000";"14.97";"82.67";"7.73";"0.00";"0.0"
"2023-01-19 23:00:00.000";"14.75";"83.67";"8.17";"0.00";"0.0"
"2023-01-20 00:00:00.000";"14.85";"83.50";"10.85";"0.00";"0.0"
"2023-01-20 01:00:00.000";"14.87";"85.17";"11.73";"0.17";"0.0"
"2023-01-20 02:00:00.000";"11.85";"95.50";"5.47";"1.00";"3.6"
"2023-01-20 03:00:00.000";"11.23";"94.17";"6.73";"1.00";"0.0"
"2023-01-20 04:00:00.000";"10.93";"89.00";"6.95";"0.67";"0.0"
"2023-01-20 05:00:00.000";"10.90";"82.00";"8.07";"0.17";"0.0"
"2023-01-20 06:00:00.000";"10.10";"85.83";"1.93";"0.50";"0.3"
"2023-01-20 07:00:00.000";"9.58";"89.67";"3.75";"1.00";"1.2"
"2023-01-20 08:00:00.000";"9.23";"85.17";"5.02";"1.00";"0.0"
"2023-01-20 09:00:00.000";"7.52";"88.00";"0.67";"0.17";"0.3"
"2023-01-20 10:00:00.000";"8.73";"86.83";"0.13";"1.00";"0.0"
"2023-01-20 11:00:00.000";"11.90";"78.33";"4.50";"0.00";"0.0"
"2023-01-20 12:00:00.000";"12.90";"68.50";"10.78";"0.00";"0.0"
"2023-01-20 13:00:00.000";"13.58";"65.67";"12.32";"0.00";"0.0"
"2023-01-20 14:00:00.000";"13.77";"65.33";"11.18";"0.00";"0.0"
"2023-01-20 15:00:00.000";"13.42";"60.83";"9.85";"0.00";"0.0"
"2023-01-20 16:00:00.000";"12.87";"59.17";"3.97";"0.00";"0.0"
"2023-01-20 17:00:00.000";"13.07";"58.00";"4.95";"0.00";"0.0"
"2023-01-20 18:00:00.000";"11.65";"60.67";"1.70";"0.00";"0.0"
"2023-01-20 19:00:00.000";"10.32";"67.67";"0.35";"0.00";"0.0"
"2023-01-20 20:00:00.000";"7.18";"78.00";"0.00";"0.00";"0.0"
"2023-01-20 21:00:00.000";"7.00";"83.83";"0.00";"0.00";"0.0"
"2023-01-20 22:00:00.000";"7.13";"84.17";"0.00";"0.00";"0.0"
"2023-01-20 23:00:00.000";"7.05";"88.17";"0.00";"0.33";"0.0"
"2023-01-21 00:00:00.000";"8.87";"82.33";"0.00";"0.00";"0.0"
"2023-01-21 01:00:00.000";"9.78";"84.17";"0.08";"0.50";"1.5"
"2023-01-21 02:00:00.000";"9.28";"94.50";"0.22";"1.00";"4.8"
"2023-01-21 03:00:00.000";"8.47";"95.83";"0.00";"1.00";"0.3"
"2023-01-21 04:00:00.000";"9.52";"96.00";"0.00";"1.00";"0.0"
"2023-01-21 05:00:00.000";"9.97";"95.00";"0.23";"1.00";"0.6"
"2023-01-21 06:00:00.000";"10.43";"91.17";"0.30";"1.00";"0.0"
"2023-01-21 07:00:00.000";"11.05";"89.00";"1.87";"1.00";"0.6"
"2023-01-21 08:00:00.000";"11.12";"89.67";"2.60";"0.83";"0.0"
"2023-01-21 09:00:00.000";"10.70";"93.33";"8.20";"0.83";"5.4"
"2023-01-21 10:00:00.000";"10.58";"96.00";"5.07";"1.00";"3.0"
"2023-01-21 11:00:00.000";"10.70";"96.00";"4.53";"1.00";"0.6"
"2023-01-21 12:00:00.000";"10.23";"95.00";"1.12";"1.00";"1.5"
"2023-01-21 13:00:00.000";"11.17";"95.00";"0.00";"1.00";"0.0"
"2023-01-21 14:00:00.000";"12.33";"91.83";"0.00";"1.00";"0.0"
"2023-01-21 15:00:00.000";"12.72";"88.17";"0.28";"1.00";"0.0"
"2023-01-21 16:00:00.000";"12.38";"89.33";"0.00";"0.00";"0.0"
"2023-01-21 17:00:00.000";"11.70";"88.00";"2.33";"0.33";"0.0"
"2023-01-21 18:00:00.000";"10.28";"94.67";"0.25";"1.00";"0.6"
"2023-01-21 19:00:00.000";"9.97";"94.17";"0.02";"1.00";"0.0"
"2023-01-21 20:00:00.000";"9.62";"95.50";"0.12";"1.00";"0.9"
"2023-01-21 21:00:00.000";"9.32";"96.00";"0.00";"1.00";"0.0"
"2023-01-21 22:00:00.000";"8.97";"96.00";"0.00";"1.00";"0.0"
"2023-01-21 23:00:00.000";"9.12";"96.00";"0.00";"1.00";"0.0"
"2023-01-22 00:00:00.000";"8.15";"96.00";"0.00";"1.00";"0.0"
"2023-01-22 01:00:00.000";"8.00";"96.50";"0.00";"1.00";"0.0"
"2023-01-22 02:00:00.000";"8.50";"97.00";"0.00";"1.00";"0.0"
"2023-01-22 03:00:00.000";"8.70";"97.00";"0.00";"1.00";"0.0"
"2023-01-22 04:00:00.000";"9.03";"97.00";"0.00";"1.00";"0.0"
"2023-01-22 05:00:00.000";"9.33";"96.17";"0.00";"1.00";"0.6"
"2023-01-22 06:00:00.000";"8.90";"96.50";"0.00";"1.00";"0.0"
"2023-01-22 07:00:00.000";"9.08";"97.00";"0.00";"1.00";"5.1"
"2023-01-22 08:00:00.000";"8.73";"97.00";"0.00";"1.00";"0.0"
"2023-01-22 09:00:00.000";"9.40";"97.17";"0.00";"1.00";"0.0"
"2023-01-22 10:00:00.000";"13.15";"82.50";"0.10";"0.33";"0.0"
"2023-01-22 11:00:00.000";"15.48";"74.67";"0.38";"0.00";"0.0"
"2023-01-22 12:00:00.000";"16.10";"68.83";"1.00";"0.00";"0.0"
"2023-01-22 13:00:00.000";"15.28";"69.83";"2.05";"0.00";"0.0"
"2023-01-22 14:00:00.000";"13.72";"78.00";"0.73";"0.00";"0.0"
"2023-01-22 15:00:00.000";"15.18";"72.67";"3.20";"0.00";"0.0"
"2023-01-22 16:00:00.000";"12.35";"85.67";"2.85";"0.00";"0.3"
"2023-01-22 17:00:00.000";"12.53";"83.33";"0.65";"0.00";"0.0"
"2023-01-22 18:00:00.000";"12.83";"81.00";"1.08";"0.00";"0.0"
"2023-01-22 19:00:00.000";"11.67";"86.33";"0.17";"0.17";"0.6"
"2023-01-22 20:00:00.000";"11.62";"89.83";"1.00";"1.00";"0.3"
"2023-01-22 21:00:00.000";"12.48";"84.17";"2.75";"0.00";"0.0"
"2023-01-22 22:00:00.000";"12.32";"78.50";"1.88";"0.00";"0.0"
"2023-01-22 23:00:00.000";"12.48";"75.33";"3.23";"0.00";"0.0"
"2023-01-23 00:00:00.000";"12.48";"74.83";"2.20";"0.00";"0.0"
"2023-01-23 01:00:00.000";"12.18";"75.17";"1.43";"0.00";"0.0"
"2023-01-23 02:00:00.000";"11.78";"75.33";"0.83";"0.00";"0.0"
"2023-01-23 03:00:00.000";"11.88";"73.33";"1.17";"0.00";"0.0"
"2023-01-23 04:00:00.000";"12.15";"74.67";"1.13";"0.00";"0.0"
"2023-01-23 05:00:00.000";"12.33";"72.67";"1.08";"0.00";"0.0"
"2023-01-23 06:00:00.000";"12.45";"74.17";"1.10";"0.00";"0.0"
"2023-01-23 07:00:00.000";"12.33";"76.17";"0.85";"0.00";"0.0"
"2023-01-23 08:00:00.000";"12.48";"77.17";"0.53";"0.00";"0.0"
"2023-01-23 09:00:00.000";"12.82";"75.50";"0.42";"0.00";"0.0"
"2023-01-23 10:00:00.000";"15.00";"68.67";"0.63";"0.00";"0.0"
"2023-01-23 11:00:00.000";"16.62";"64.17";"3.48";"0.00";"0.0"
"2023-01-23 12:00:00.000";"16.03";"62.83";"5.02";"0.00";"0.0"
"2023-01-23 13:00:00.000";"17.17";"55.83";"6.23";"0.00";"0.0"
"2023-01-23 14:00:00.000";"16.98";"57.17";"4.93";"0.00";"0.0"
"2023-01-23 15:00:00.000";"16.28";"59.80";"5.46";"0.00";"0.0"
"2023-01-23 16:00:00.000";"15.53";"66.67";"3.62";"0.00";"0.0"
"2023-01-23 17:00:00.000";"15.08";"68.50";"2.17";"0.00";"0.0"
"2023-01-23 18:00:00.000";"13.62";"73.17";"0.38";"0.00";"0.0"
"2023-01-23 19:00:00.000";"11.68";"76.33";"1.18";"0.33";"0.6"
"2023-01-23 20:00:00.000";"9.63";"92.67";"0.63";"1.00";"6.9"
"2023-01-23 21:00:00.000";"9.60";"96.00";"0.18";"1.00";"2.4"
"2023-01-23 22:00:00.000";"9.00";"96.00";"0.00";"1.00";"0.0"
"2023-01-23 23:00:00.000";"8.97";"95.83";"0.00";"1.00";"0.0"
"2023-01-24 00:00:00.000";"8.33";"95.50";"0.00";"1.00";"0.0"
"2023-01-24 01:00:00.000";"8.57";"96.00";"0.00";"1.00";"0.0"
"2023-01-24 02:00:00.000";"9.43";"94.83";"0.00";"1.00";"0.0"
"2023-01-24 03:00:00.000";"10.13";"93.33";"0.00";"1.00";"0.0"
"2023-01-24 04:00:00.000";"9.97";"95.00";"0.28";"1.00";"5.1"
"2023-01-24 05:00:00.000";"9.38";"96.00";"0.00";"1.00";"0.3"
"2023-01-24 06:00:00.000";"8.23";"96.00";"0.00";"1.00";"0.0"
"2023-01-24 07:00:00.000";"6.87";"96.00";"0.00";"1.00";"0.0"
"2023-01-24 08:00:00.000";"5.92";"96.00";"0.00";"1.00";"0.0"
"2023-01-24 09:00:00.000";"7.30";"96.67";"0.00";"1.00";"0.0"
"2023-01-24 10:00:00.000";"12.87";"82.33";"0.00";"0.83";"0.0"
"2023-01-24 11:00:00.000";"16.90";"67.50";"0.00";"0.00";"0.0"
"2023-01-24 12:00:00.000";"15.50";"73.67";"0.00";"0.00";"0.0"
"2023-01-24 13:00:00.000";"15.53";"73.67";"0.00";"0.00";"0.0"
"2023-01-24 14:00:00.000";"14.57";"78.67";"0.00";"0.00";"0.0"
"2023-01-24 15:00:00.000";"15.33";"76.33";"0.00";"0.00";"0.0"
"2023-01-24 16:00:00.000";"16.43";"72.17";"0.43";"0.00";"0.0"
"2023-01-24 17:00:00.000";"16.52";"74.83";"0.82";"0.00";"0.0"
"2023-01-24 18:00:00.000";"13.80";"81.83";"0.00";"0.00";"0.0"
"2023-01-24 19:00:00.000";"10.55";"91.00";"0.00";"0.00";"0.0"
"2023-01-24 20:00:00.000";"8.87";"94.50";"0.00";"0.50";"0.0"
"2023-01-24 21:00:00.000";"8.53";"96.00";"0.00";"1.00";"0.0"
"2023-01-24 22:00:00.000";"9.15";"96.00";"0.00";"1.00";"0.0"
"2023-01-24 23:00:00.000";"8.62";"96.00";"0.00";"1.00";"0.0"
"2023-01-25 00:00:00.000";"9.80";"95.83";"0.00";"0.67";"0.0"
"2023-01-25 01:00:00.000";"9.93";"93.83";"0.00";"0.00";"0.0"
"2023-01-25 02:00:00.000";"9.97";"93.17";"0.00";"0.00";"0.0"
"2023-01-25 03:00:00.000";"11.83";"87.67";"0.05";"0.00";"0.0"
"2023-01-25 04:00:00.000";"10.65";"89.00";"0.00";"0.00";"0.0"
"2023-01-25 05:00:00.000";"11.43";"84.83";"0.05";"0.00";"0.0"
"2023-01-25 06:00:00.000";"11.80";"84.00";"0.02";"0.00";"0.0"
"2023-01-25 07:00:00.000";"11.97";"84.67";"0.42";"0.00";"0.0"
"2023-01-25 08:00:00.000";"11.98";"83.17";"0.43";"0.00";"0.0"
"2023-01-25 09:00:00.000";"11.72";"82.00";"0.03";"0.00";"0.0"
"2023-01-25 10:00:00.000";"12.98";"82.67";"0.02";"0.00";"0.0"
"2023-01-25 11:00:00.000";"14.73";"73.50";"2.13";"0.00";"0.0"
"2023-01-25 12:00:00.000";"14.92";"72.50";"2.42";"0.00";"0.0"
"2023-01-25 13:00:00.000";"15.18";"70.67";"2.90";"0.00";"0.0"
"2023-01-25 14:00:00.000";"14.82";"70.17";"3.40";"0.00";"0.0"
"2023-01-25 15:00:00.000";"15.00";"69.67";"4.05";"0.00";"0.0"
"2023-01-25 16:00:00.000";"14.77";"69.00";"2.92";"0.00";"0.0"
"2023-01-25 17:00:00.000";"14.82";"68.50";"3.73";"0.00";"0.0"
"2023-01-25 18:00:00.000";"13.27";"72.67";"3.02";"0.00";"0.0"
"2023-01-25 19:00:00.000";"13.03";"72.50";"4.87";"0.00";"0.0"
"2023-01-25 20:00:00.000";"12.90";"72.33";"3.72";"0.00";"0.0"
"2023-01-25 21:00:00.000";"12.18";"74.33";"0.52";"0.00";"0.0"
"2023-01-25 22:00:00.000";"12.32";"73.83";"0.38";"0.00";"0.0"
"2023-01-25 23:00:00.000";"12.52";"74.33";"0.97";"0.00";"0.0"
"2023-01-26 00:00:00.000";"13.30";"72.00";"5.48";"0.00";"0.0"
"2023-01-26 01:00:00.000";"13.08";"74.17";"6.95";"0.00";"0.0"
"2023-01-26 02:00:00.000";"12.87";"75.83";"5.23";"0.00";"0.0"
"2023-01-26 03:00:00.000";"11.68";"85.00";"2.93";"0.17";"0.6"
"2023-01-26 04:00:00.000";"12.85";"80.00";"7.62";"0.00";"0.0"
"2023-01-26 05:00:00.000";"11.98";"91.33";"8.32";"0.67";"3.6"
"2023-01-26 06:00:00.000";"10.02";"96.50";"3.17";"1.00";"18.0"
"2023-01-26 07:00:00.000";"10.57";"97.00";"1.83";"1.00";"9.6"
"2023-01-26 08:00:00.000";"10.22";"97.00";"0.52";"1.00";"3.6"
"2023-01-26 09:00:00.000";"10.57";"97.00";"1.03";"1.00";"1.8"
"2023-01-26 10:00:00.000";"10.15";"97.00";"0.13";"1.00";"1.2"
"2023-01-26 11:00:00.000";"9.97";"97.00";"0.35";"1.00";"0.3"
"2023-01-26 12:00:00.000";"9.83";"97.00";"1.18";"1.00";"0.3"
"2023-01-26 13:00:00.000";"9.78";"95.83";"3.58";"1.00";"0.9"
"2023-01-26 14:00:00.000";"10.15";"96.17";"0.67";"1.00";"1.8"
"2023-01-26 15:00:00.000";"12.55";"90.00";"0.38";"0.67";"0.0"
"2023-01-26 16:00:00.000";"12.03";"88.17";"0.33";"0.00";"0.0"
"2023-01-26 17:00:00.000";"14.25";"80.50";"0.03";"0.00";"0.0"
"2023-01-26 18:00:00.000";"12.17";"88.17";"0.00";"0.00";"0.0"
"2023-01-26 19:00:00.000";"10.07";"93.17";"0.00";"0.00";"0.0"
"2023-01-26 20:00:00.000";"8.05";"95.50";"0.00";"0.50";"0.0"
"2023-01-26 21:00:00.000";"7.98";"96.00";"0.00";"1.00";"0.0"
"2023-01-26 22:00:00.000";"7.88";"96.00";"0.00";"1.00";"0.0"
"2023-01-26 23:00:00.000";"8.68";"96.67";"0.00";"0.00";"0.0"
"2023-01-27 00:00:00.000";"8.48";"95.83";"0.97";"0.67";"1.5"
"2023-01-27 01:00:00.000";"7.68";"95.17";"0.00";"1.00";"0.0"
"2023-01-27 02:00:00.000";"7.93";"94.83";"0.00";"1.00";"0.0"
"2023-01-27 03:00:00.000";"8.23";"93.83";"0.00";"0.00";"0.0"
"2023-01-27 04:00:00.000";"7.83";"94.00";"0.00";"0.33";"0.3"
"2023-01-27 05:00:00.000";"7.65";"95.67";"0.00";"1.00";"0.0"
"2023-01-27 06:00:00.000";"7.62";"96.00";"0.00";"1.00";"0.0"
"2023-01-27 07:00:00.000";"7.35";"96.00";"0.00";"1.00";"0.0"
"2023-01-27 08:00:00.000";"6.68";"96.00";"0.00";"1.00";"0.0"
"2023-01-27 09:00:00.000";"7.65";"95.33";"0.00";"1.00";"0.3"
"2023-01-27 10:00:00.000";"9.90";"86.50";"0.63";"0.83";"0.0"
"2023-01-27 11:00:00.000";"8.77";"89.50";"1.85";"0.33";"0.3"
"2023-01-27 12:00:00.000";"12.28";"78.00";"0.47";"0.00";"0.0"
"2023-01-27 13:00:00.000";"12.85";"73.83";"4.25";"0.00";"0.0"
"2023-01-27 14:00:00.000";"12.87";"70.50";"1.87";"0.00";"0.0"
"2023-01-27 15:00:00.000";"13.58";"63.50";"2.07";"0.00";"0.0"
"2023-01-27 16:00:00.000";"12.93";"58.00";"1.08";"0.00";"0.0"
"2023-01-27 17:00:00.000";"12.35";"63.17";"0.03";"0.00";"0.0"
"2023-01-27 18:00:00.000";"9.82";"76.33";"0.00";"0.00";"0.0"
"2023-01-27 19:00:00.000";"8.78";"80.67";"0.53";"0.67";"0.6"
"2023-01-27 20:00:00.000";"7.92";"92.67";"0.07";"1.00";"1.5"
"2023-01-27 21:00:00.000";"7.60";"94.67";"0.00";"1.00";"0.0"
"2023-01-27 22:00:00.000";"7.60";"93.50";"0.05";"1.00";"0.0"
"2023-01-27 23:00:00.000";"8.05";"93.17";"0.00";"1.00";"0.0"
"2023-01-28 00:00:00.000";"7.77";"94.17";"0.00";"1.00";"0.0"
"2023-01-28 01:00:00.000";"7.83";"95.00";"0.00";"1.00";"0.0"
"2023-01-28 02:00:00.000";"7.55";"95.00";"0.08";"1.00";"0.0"
"2023-01-28 03:00:00.000";"6.93";"95.00";"0.00";"1.00";"0.0"
"2023-01-28 04:00:00.000";"5.08";"95.17";"0.00";"1.00";"0.3"
"2023-01-28 05:00:00.000";"4.32";"95.00";"0.00";"1.00";"0.0"
"2023-01-28 06:00:00.000";"3.90";"95.67";"0.00";"1.00";"0.0"
"2023-01-28 07:00:00.000";"3.37";"96.00";"0.00";"1.00";"0.0"
"2023-01-28 08:00:00.000";"2.87";"96.00";"0.00";"1.00";"0.0"
"2023-01-28 09:00:00.000";"4.65";"96.33";"0.00";"1.00";"0.0"
"2023-01-28 10:00:00.000";"10.98";"74.50";"0.00";"0.00";"0.0"
"2023-01-28 11:00:00.000";"12.13";"68.17";"0.20";"0.00";"0.0"
"2023-01-28 12:00:00.000";"12.32";"69.67";"0.05";"0.00";"0.0"
"2023-01-28 13:00:00.000";"12.47";"71.50";"0.70";"0.00";"0.0"
"2023-01-28 14:00:00.000";"13.67";"66.33";"2.17";"0.00";"0.0"
"2023-01-28 15:00:00.000";"13.27";"68.00";"1.00";"0.00";"0.0"
"2023-01-28 16:00:00.000";"12.38";"70.17";"0.23";"0.00";"0.0"
"2023-01-28 17:00:00.000";"11.42";"75.33";"0.00";"0.00";"0.0"
"2023-01-28 18:00:00.000";"10.12";"80.17";"0.00";"0.00";"0.0"
"2023-01-28 19:00:00.000";"8.87";"82.00";"0.02";"0.00";"0.0"
"2023-01-28 20:00:00.000";"6.72";"85.17";"0.00";"0.00";"0.0"
"2023-01-28 21:00:00.000";"5.25";"88.67";"0.00";"0.00";"0.0"
"2023-01-28 22:00:00.000";"6.17";"88.67";"0.00";"0.00";"0.0"
"2023-01-28 23:00:00.000";"6.97";"90.00";"0.00";"1.00";"0.3"
"2023-01-29 00:00:00.000";"6.98";"91.67";"0.00";"1.00";"0.0"
"2023-01-29 01:00:00.000";"6.13";"94.67";"0.00";"1.00";"0.0"
"2023-01-29 02:00:00.000";"6.65";"95.00";"0.00";"1.00";"0.0"
"2023-01-29 03:00:00.000";"7.62";"94.17";"0.02";"1.00";"1.5"
"2023-01-29 04:00:00.000";"7.07";"95.67";"0.00";"1.00";"0.0"
"2023-01-29 05:00:00.000";"5.90";"95.67";"0.00";"1.00";"0.0"
"2023-01-29 06:00:00.000";"5.65";"95.50";"0.00";"1.00";"0.0"
"2023-01-29 07:00:00.000";"7.28";"94.33";"0.15";"1.00";"0.6"
"2023-01-29 08:00:00.000";"6.37";"94.83";"0.00";"1.00";"0.9"
"2023-01-29 09:00:00.000";"6.08";"94.83";"0.00";"1.00";"0.3"
"2023-01-29 10:00:00.000";"10.07";"81.83";"0.00";"0.50";"0.0"
"2023-01-29 11:00:00.000";"12.18";"74.67";"0.00";"0.00";"0.0"
"2023-01-29 12:00:00.000";"14.50";"64.00";"0.50";"0.00";"0.0"
"2023-01-29 13:00:00.000";"13.77";"67.33";"0.15";"0.00";"0.0"
"2023-01-29 14:00:00.000";"12.38";"72.50";"0.43";"0.00";"0.0"
"2023-01-29 15:00:00.000";"12.18";"71.83";"0.15";"0.00";"0.0"
"2023-01-29 16:00:00.000";"11.42";"74.33";"0.18";"0.00";"0.0"
"2023-01-29 17:00:00.000";"11.17";"71.50";"0.00";"0.00";"0.0"
"2023-01-29 18:00:00.000";"10.75";"72.67";"0.00";"0.00";"0.0"
"2023-01-29 19:00:00.000";"7.00";"88.50";"0.00";"0.00";"0.0"
"2023-01-29 20:00:00.000";"5.43";"89.50";"0.00";"0.00";"0.0"
"2023-01-29 21:00:00.000";"4.77";"91.67";"0.00";"0.00";"0.0"
"2023-01-29 22:00:00.000";"5.15";"94.17";"0.00";"0.00";"0.0"
"2023-01-29 23:00:00.000";"5.65";"91.83";"0.00";"0.00";"0.0"
"2023-01-30 00:00:00.000";"6.10";"90.50";"0.02";"0.00";"0.0"
"2023-01-30 01:00:00.000";"6.50";"88.33";"0.00";"0.00";"0.0"
"2023-01-30 02:00:00.000";"5.17";"91.50";"0.00";"0.00";"0.0"
"2023-01-30 03:00:00.000";"3.83";"93.00";"0.00";"0.00";"0.0"
"2023-01-30 04:00:00.000";"3.78";"94.67";"0.00";"0.00";"0.0"
"2023-01-30 05:00:00.000";"3.02";"94.50";"0.00";"0.00";"0.0"
"2023-01-30 06:00:00.000";"4.32";"93.17";"0.00";"0.00";"0.0"
"2023-01-30 07:00:00.000";"4.37";"93.67";"0.00";"0.00";"0.0"
"2023-01-30 08:00:00.000";"4.88";"93.83";"0.00";"0.00";"0.0"
"2023-01-30 09:00:00.000";"6.38";"90.67";"0.00";"0.00";"0.0"
"2023-01-30 10:00:00.000";"7.90";"90.50";"0.02";"0.00";"0.0"
"2023-01-30 11:00:00.000";"11.40";"76.83";"0.00";"0.00";"0.0"
"2023-01-30 12:00:00.000";"12.30";"68.17";"0.18";"0.00";"0.0"
"2023-01-30 13:00:00.000";"12.83";"65.50";"2.67";"0.00";"0.0"
"2023-01-30 14:00:00.000";"13.17";"59.17";"3.92";"0.00";"0.0"
"2023-01-30 15:00:00.000";"13.77";"49.00";"3.43";"0.00";"0.0"
"2023-01-30 16:00:00.000";"13.43";"46.33";"1.77";"0.00";"0.0"
"2023-01-30 17:00:00.000";"11.28";"54.67";"0.83";"0.00";"0.0"
"2023-01-30 18:00:00.000";"10.22";"61.67";"0.08";"0.00";"0.0"
"2023-01-30 19:00:00.000";"8.73";"70.00";"0.00";"0.00";"0.0"
"2023-01-30 20:00:00.000";"6.47";"78.83";"0.00";"0.00";"0.0"
"2023-01-30 21:00:00.000";"7.28";"80.00";"0.00";"0.33";"0.0"
"2023-01-30 22:00:00.000";"7.03";"82.00";"0.08";"0.50";"0.0"
"2023-01-30 23:00:00.000";"5.83";"89.00";"0.00";"0.00";"0.0"
"2023-01-31 00:00:00.000";"5.85";"89.83";"0.00";"0.00";"0.0"
"2023-01-31 01:00:00.000";"5.87";"92.50";"0.00";"0.00";"0.0"
"2023-01-31 02:00:00.000";"6.50";"89.67";"0.00";"0.00";"0.0"
"2023-01-31 03:00:00.000";"7.47";"83.83";"1.42";"0.33";"0.3"
"2023-01-31 04:00:00.000";"6.87";"84.00";"0.88";"0.00";"0.0"
"2023-01-31 05:00:00.000";"6.83";"88.17";"0.07";"0.33";"0.0"
"2023-01-31 06:00:00.000";"7.25";"87.83";"0.00";"1.00";"0.6"
"2023-01-31 07:00:00.000";"7.25";"90.50";"0.08";"1.00";"0.3"
"2023-01-31 08:00:00.000";"7.30";"89.33";"1.20";"1.00";"0.6"
"2023-01-31 09:00:00.000";"7.68";"85.67";"2.90";"0.67";"0.0"
"2023-01-31 10:00:00.000";"8.80";"75.50";"0.45";"0.00";"0.0"
"2023-01-31 11:00:00.000";"9.35";"73.33";"0.68";"0.00";"0.0"
"2023-01-31 12:00:00.000";"9.95";"74.00";"0.18";"0.00";"0.0"
"2023-01-31 13:00:00.000";"11.55";"64.33";"1.30";"0.00";"0.0"
"2023-01-31 14:00:00.000";"9.82";"69.00";"0.30";"0.00";"0.3"
"2023-01-31 15:00:00.000";"9.62";"72.17";"1.78";"0.00";"0.0"
"2023-01-31 16:00:00.000";"11.36";"65.80";"1.54";"0.00";"0.0"
"2023-01-31 17:00:00.000";"9.47";"68.17";"2.80";"0.00";"0.0"
"2023-01-31 18:00:00.000";"8.20";"72.50";"0.00";"0.00";"0.0"
"2023-01-31 19:00:00.000";"5.18";"82.00";"0.00";"0.00";"0.0"
"2023-01-31 20:00:00.000";"3.70";"89.00";"0.00";"0.00";"0.0"
"2023-01-31 21:00:00.000";"4.25";"89.00";"0.17";"0.00";"0.0"
"2023-01-31 22:00:00.000";"6.13";"71.83";"2.80";"0.00";"0.0"
"2023-01-31 23:00:00.000";"5.48";"69.83";"2.35";"0.00";"0.0"
"2023-02-01 00:00:00.000";"4.80";"71.17";"1.23";"0.00";"0.0"
"2023-02-01 01:00:00.000";"4.03";"72.50";"0.83";"0.00";"0.0"
"2023-02-01 02:00:00.000";"2.75";"74.17";"0.00";"0.00";"0.0"
"2023-02-01 03:00:00.000";"3.90";"69.50";"0.35";"0.00";"0.0"
"2023-02-01 04:00:00.000";"2.62";"68.00";"0.30";"0.00";"0.0"
"2023-02-01 05:00:00.000";"2.70";"63.83";"0.83";"0.00";"0.0"
"2023-02-01 06:00:00.000";"1.72";"64.00";"0.07";"0.00";"0.0"
"2023-02-01 07:00:00.000";"0.93";"66.33";"0.05";"0.00";"0.0"
"2023-02-01 08:00:00.000";"0.90";"66.17";"0.00";"0.00";"0.0"
"2023-02-01 09:00:00.000";"2.82";"58.67";"0.00";"0.00";"0.0"
"2023-02-01 10:00:00.000";"7.65";"37.50";"0.10";"0.00";"0.0"
"2023-02-01 11:00:00.000";"9.28";"34.50";"1.37";"0.00";"0.0"
"2023-02-01 12:00:00.000";"10.75";"30.67";"0.97";"0.00";"0.0"
"2023-02-01 13:00:00.000";"11.05";"29.33";"1.60";"0.00";"0.0"
"2023-02-01 14:00:00.000";"11.27";"30.83";"1.88";"0.00";"0.0"
"2023-02-01 15:00:00.000";"11.18";"29.83";"3.30";"0.00";"0.0"
